"customer_id","order_id","order_date","product_type","quantity"
957,14,"2021-03-29","Trousers",2
963,927,"2021-08-02","Shirt",2
963,927,"2021-08-02","Shirt",3
963,927,"2021-08-02","Jacket",3
963,927,"2021-08-02","Trousers",3
965,73,"2021-07-24","Trousers",1
965,73,"2021-07-24","Trousers",1
965,73,"2021-07-24","Jacket",3
965,73,"2021-07-24","Shirt",2
965,73,"2021-07-24","Trousers",3
965,918,"2021-03-07","Jacket",3
965,918,"2021-03-07","Trousers",2
966,443,"2021-03-09","Jacket",2
966,443,"2021-03-09","Shirt",2
966,443,"2021-03-09","Shirt",2
969,485,"2021-01-08","Trousers",2
970,771,"2021-06-06","Shirt",2
970,771,"2021-06-06","Jacket",2
970,771,"2021-06-06","Jacket",1
971,117,"2021-01-08","Shirt",2
971,117,"2021-01-08","Jacket",1
971,117,"2021-01-08","Jacket",3
971,117,"2021-01-08","Trousers",3
971,117,"2021-01-08","Jacket",1
971,117,"2021-01-08","Jacket",1
971,836,"2021-08-18","Jacket",2
971,836,"2021-08-18","Jacket",1
971,836,"2021-08-18","Shirt",2
971,907,"2021-08-15","Jacket",2
971,907,"2021-08-15","Shirt",1
971,907,"2021-08-15","Shirt",1
973,592,"2021-06-29","Trousers",2
973,592,"2021-06-29","Shirt",1
973,592,"2021-06-29","Jacket",2
973,592,"2021-06-29","Trousers",3
973,592,"2021-06-29","Jacket",1
973,592,"2021-06-29","Trousers",2
973,592,"2021-06-29","Jacket",2
973,592,"2021-06-29","Trousers",3
973,592,"2021-06-29","Shirt",1
973,592,"2021-06-29","Jacket",3
974,763,"2021-03-18","Jacket",2
974,763,"2021-03-18","Jacket",2
974,763,"2021-03-18","Trousers",1
974,763,"2021-03-18","Jacket",3
977,289,"2021-01-26","Jacket",1
977,289,"2021-01-26","Jacket",2
977,289,"2021-01-26","Trousers",2
977,289,"2021-01-26","Jacket",2
977,289,"2021-01-26","Jacket",2
977,289,"2021-01-26","Shirt",3
977,289,"2021-01-26","Jacket",2
977,289,"2021-01-26","Trousers",1
977,289,"2021-01-26","Trousers",1
977,289,"2021-01-26","Jacket",2
980,403,"2021-09-16","Shirt",2
980,403,"2021-09-16","Jacket",1
980,403,"2021-09-16","Jacket",3
980,403,"2021-09-16","Shirt",3
980,904,"2021-03-24","Trousers",1
980,904,"2021-03-24","Trousers",3
980,904,"2021-03-24","Shirt",2
980,904,"2021-03-24","Trousers",3
980,904,"2021-03-24","Shirt",3
981,374,"2021-06-05","Jacket",2
981,374,"2021-06-05","Trousers",3
981,374,"2021-06-05","Shirt",3
981,374,"2021-06-05","Shirt",3
981,374,"2021-06-05","Trousers",1
981,374,"2021-06-05","Shirt",3
981,374,"2021-06-05","Shirt",2
986,370,"2021-01-22","Shirt",2
986,370,"2021-01-22","Trousers",3
986,370,"2021-01-22","Trousers",3
986,370,"2021-01-22","Shirt",1
986,370,"2021-01-22","Shirt",2
986,370,"2021-01-22","Trousers",1
986,370,"2021-01-22","Trousers",2
986,370,"2021-01-22","Shirt",1
986,370,"2021-01-22","Shirt",1
986,370,"2021-01-22","Jacket",2
986,525,"2021-09-25","Trousers",3
986,525,"2021-09-25","Trousers",3
986,525,"2021-09-25","Trousers",3
986,525,"2021-09-25","Shirt",2
986,525,"2021-09-25","Jacket",3
986,525,"2021-09-25","Shirt",2
987,602,"2021-02-14","Trousers",3
987,602,"2021-02-14","Shirt",1
987,858,"2021-03-16","Shirt",1
987,858,"2021-03-16","Jacket",2
987,858,"2021-03-16","Shirt",3
987,858,"2021-03-16","Trousers",2
987,858,"2021-03-16","Shirt",3
987,858,"2021-03-16","Jacket",1
988,361,"2021-02-06","Jacket",1
988,361,"2021-02-06","Trousers",2
988,361,"2021-02-06","Jacket",1
988,361,"2021-02-06","Trousers",2
988,361,"2021-02-06","Trousers",1
988,361,"2021-02-06","Jacket",3
989,438,"2021-05-22","Trousers",1
989,438,"2021-05-22","Trousers",2
989,438,"2021-05-22","Shirt",2
989,438,"2021-05-22","Jacket",2
989,837,"2021-01-12","Shirt",3
989,837,"2021-01-12","Jacket",3
989,837,"2021-01-12","Shirt",2
989,837,"2021-01-12","Trousers",1
989,837,"2021-01-12","Shirt",1
991,372,"2021-03-14","Shirt",1
991,372,"2021-03-14","Jacket",1
991,372,"2021-03-14","Trousers",3
991,372,"2021-03-14","Shirt",1
991,372,"2021-03-14","Jacket",1
991,372,"2021-03-14","Trousers",2
993,29,"2021-03-22","Trousers",3
993,29,"2021-03-22","Jacket",1
993,29,"2021-03-22","Shirt",2
993,29,"2021-03-22","Jacket",3
994,299,"2021-01-12","Shirt",2
994,299,"2021-01-12","Trousers",3
994,299,"2021-01-12","Shirt",1
994,299,"2021-01-12","Shirt",3
994,299,"2021-01-12","Jacket",3
994,299,"2021-01-12","Shirt",2
994,299,"2021-01-12","Jacket",3
995,801,"2021-08-02","Trousers",2
995,801,"2021-08-02","Trousers",2
995,801,"2021-08-02","Shirt",3
995,801,"2021-08-02","Shirt",3
995,801,"2021-08-02","Shirt",1
995,801,"2021-08-02","Jacket",1
995,801,"2021-08-02","Shirt",3
995,801,"2021-08-02","Jacket",1
995,801,"2021-08-02","Shirt",3
995,801,"2021-08-02","Trousers",2
996,169,"2021-03-09","Jacket",2
996,169,"2021-03-09","Trousers",1
996,169,"2021-03-09","Jacket",3
996,169,"2021-03-09","Jacket",3
996,169,"2021-03-09","Jacket",2
996,169,"2021-03-09","Jacket",3
996,169,"2021-03-09","Trousers",2
996,169,"2021-03-09","Jacket",2
996,169,"2021-03-09","Trousers",2
996,233,"2021-09-03","Jacket",3
996,233,"2021-09-03","Trousers",2
996,233,"2021-09-03","Shirt",3
996,233,"2021-09-03","Trousers",1
998,286,"2021-01-05","Jacket",3
998,286,"2021-01-05","Jacket",2
998,286,"2021-01-05","Shirt",3
998,286,"2021-01-05","Jacket",1
998,286,"2021-01-05","Trousers",3
998,286,"2021-01-05","Jacket",1
998,404,"2021-03-03","Trousers",1
998,404,"2021-03-03","Shirt",1
998,586,"2021-02-27","Jacket",1
998,586,"2021-02-27","Trousers",2
998,586,"2021-02-27","Trousers",2
998,586,"2021-02-27","Jacket",3
998,586,"2021-02-27","Jacket",2
998,586,"2021-02-27","Shirt",2
998,586,"2021-02-27","Trousers",2
998,586,"2021-02-27","Shirt",3
998,773,"2021-07-19","Shirt",2
998,773,"2021-07-19","Jacket",3
998,773,"2021-07-19","Shirt",2
998,773,"2021-07-19","Shirt",1
998,773,"2021-07-19","Trousers",2
